decided_at,action,target,severity,confidence,automated,rationale
2026-05-29T14:01:37.299874Z,harden_filtered_port,127.0.0.1:1315,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1315 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.299901Z,harden_filtered_port,127.0.0.1:1316,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1316 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.299928Z,harden_filtered_port,127.0.0.1:1317,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1317 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.299952Z,harden_filtered_port,127.0.0.1:1318,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1318 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.299988Z,harden_filtered_port,127.0.0.1:1319,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1319 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300012Z,harden_filtered_port,127.0.0.1:1320,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1320 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300034Z,harden_filtered_port,127.0.0.1:1321,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1321 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300058Z,harden_filtered_port,127.0.0.1:1322,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1322 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300084Z,harden_filtered_port,127.0.0.1:1323,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1323 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300110Z,harden_filtered_port,127.0.0.1:1324,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1324 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300144Z,harden_filtered_port,127.0.0.1:1325,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1325 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300170Z,harden_filtered_port,127.0.0.1:1326,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1326 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300309Z,harden_filtered_port,127.0.0.1:1327,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1327 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300348Z,harden_filtered_port,127.0.0.1:1328,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1328 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300376Z,harden_filtered_port,127.0.0.1:1329,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1329 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300402Z,harden_filtered_port,127.0.0.1:1330,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1330 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300428Z,harden_filtered_port,127.0.0.1:1331,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1331 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300454Z,harden_filtered_port,127.0.0.1:1332,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1332 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300479Z,harden_filtered_port,127.0.0.1:1333,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1333 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300505Z,harden_filtered_port,127.0.0.1:1334,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1334 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300538Z,harden_filtered_port,127.0.0.1:1335,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1335 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300564Z,harden_filtered_port,127.0.0.1:1336,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1336 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300588Z,harden_filtered_port,127.0.0.1:1337,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1337 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300615Z,harden_filtered_port,127.0.0.1:1338,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1338 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300640Z,harden_filtered_port,127.0.0.1:1339,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1339 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300665Z,harden_filtered_port,127.0.0.1:1340,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1340 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300691Z,harden_filtered_port,127.0.0.1:1341,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1341 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300718Z,harden_filtered_port,127.0.0.1:1342,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1342 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300746Z,harden_filtered_port,127.0.0.1:1343,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1343 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300771Z,harden_filtered_port,127.0.0.1:1344,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1344 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300868Z,harden_filtered_port,127.0.0.1:1345,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1345 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300902Z,harden_filtered_port,127.0.0.1:1346,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1346 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300928Z,harden_filtered_port,127.0.0.1:1347,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1347 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300955Z,harden_filtered_port,127.0.0.1:1348,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1348 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.300981Z,harden_filtered_port,127.0.0.1:1349,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1349 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.301007Z,harden_filtered_port,127.0.0.1:1350,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1350 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.301033Z,harden_filtered_port,127.0.0.1:1351,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1351 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.301059Z,harden_filtered_port,127.0.0.1:1352,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1352 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-29T14:01:37.301092Z,harden_filtered_port,127.0.0.1:1353,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1353 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
