decided_at,action,target,severity,confidence,automated,rationale
2026-06-03T18:19:58.991250Z,harden_filtered_port,127.0.0.1:1330,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1330 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991295Z,harden_filtered_port,127.0.0.1:1331,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1331 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991341Z,harden_filtered_port,127.0.0.1:1332,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1332 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991388Z,harden_filtered_port,127.0.0.1:1333,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1333 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991434Z,harden_filtered_port,127.0.0.1:1334,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1334 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991480Z,harden_filtered_port,127.0.0.1:1335,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1335 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991527Z,harden_filtered_port,127.0.0.1:1336,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1336 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991572Z,harden_filtered_port,127.0.0.1:1337,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1337 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991618Z,harden_filtered_port,127.0.0.1:1338,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1338 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991665Z,harden_filtered_port,127.0.0.1:1339,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1339 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991712Z,harden_filtered_port,127.0.0.1:1340,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1340 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991758Z,harden_filtered_port,127.0.0.1:1341,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1341 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991804Z,harden_filtered_port,127.0.0.1:1342,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1342 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991851Z,harden_filtered_port,127.0.0.1:1343,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1343 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991898Z,harden_filtered_port,127.0.0.1:1344,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1344 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991944Z,harden_filtered_port,127.0.0.1:1345,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1345 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.991991Z,harden_filtered_port,127.0.0.1:1346,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1346 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992036Z,harden_filtered_port,127.0.0.1:1347,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1347 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992078Z,harden_filtered_port,127.0.0.1:1348,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1348 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992104Z,harden_filtered_port,127.0.0.1:1349,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1349 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992128Z,harden_filtered_port,127.0.0.1:1350,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1350 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992162Z,harden_filtered_port,127.0.0.1:1351,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1351 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992204Z,harden_filtered_port,127.0.0.1:1352,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1352 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992249Z,harden_filtered_port,127.0.0.1:1353,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1353 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992293Z,harden_filtered_port,127.0.0.1:1354,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1354 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992340Z,harden_filtered_port,127.0.0.1:1355,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1355 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992385Z,harden_filtered_port,127.0.0.1:1356,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1356 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992429Z,harden_filtered_port,127.0.0.1:1357,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1357 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992475Z,harden_filtered_port,127.0.0.1:1358,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1358 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992520Z,harden_filtered_port,127.0.0.1:1359,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1359 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992565Z,harden_filtered_port,127.0.0.1:1360,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1360 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992611Z,harden_filtered_port,127.0.0.1:1361,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1361 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992658Z,harden_filtered_port,127.0.0.1:1362,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1362 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992704Z,harden_filtered_port,127.0.0.1:1363,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1363 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992750Z,harden_filtered_port,127.0.0.1:1364,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1364 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992794Z,harden_filtered_port,127.0.0.1:1365,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1365 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992840Z,harden_filtered_port,127.0.0.1:1366,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1366 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992886Z,harden_filtered_port,127.0.0.1:1367,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1367 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:58.992933Z,harden_filtered_port,127.0.0.1:1368,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/1368 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
